StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1396,18,0,0,3,8.55,5,0,3,1,1,0,1,2.85,2
1397,18,1,0,2,7.3,11,1,2,1,1,1,0,2.98,2
1398,16,1,1,3,16.04,2,0,4,0,1,0,0,3.01,1
1399,18,0,0,2,10.59,6,0,3,0,1,0,0,2.75,2
1400,15,0,3,2,13.69,23,0,2,1,1,1,1,3.01,1
1401,18,1,0,1,12.46,2,1,2,1,0,1,0,3.24,1
1402,18,1,3,1,3.06,24,0,3,0,0,0,1,2.95,2
1403,17,1,3,1,16.9,16,0,2,1,1,1,1,3.23,1
1404,15,1,0,1,3.92,14,0,3,0,0,0,0,3.16,1
1405,18,0,0,4,18.65,18,0,2,0,1,0,0,2.72,2
1406,18,1,3,1,5.01,27,0,3,0,0,1,1,3.8,0
1407,16,0,3,1,14.68,18,1,3,1,0,0,0,2.18,3
1408,18,1,1,2,5.69,22,0,4,1,1,1,1,3.18,1
1409,18,0,0,3,6.36,10,1,3,0,1,0,0,2.53,2
1410,16,0,1,1,6.2,26,1,3,1,0,1,1,1.9,4
1411,17,1,2,3,14.96,20,0,4,1,1,1,0,3.9,0
1412,18,0,0,3,11.14,19,0,3,1,1,0,0,2.7,2
1413,16,1,2,1,17.66,1,1,3,0,0,0,0,2.71,2
1414,15,0,0,1,6.15,6,1,2,0,0,1,0,2.73,2
1415,17,1,0,4,13.84,18,0,3,0,1,0,0,2.66,2
1416,15,0,0,3,15.06,6,0,2,1,0,0,0,3.02,1
1417,15,1,0,3,3.03,9,0,4,1,1,1,1,2.81,2
1418,16,1,0,1,8.01,11,0,2,0,0,0,0,2.04,3
1419,18,0,1,2,9.66,22,0,1,1,0,0,1,2.63,2
1420,16,0,0,2,7.11,26,1,1,1,1,1,1,2.66,2
1421,16,0,0,1,6.44,17,0,1,1,1,1,0,3.39,1
1422,16,0,0,2,13.73,22,1,2,1,0,1,0,3.65,0
1423,16,1,3,3,4.32,5,1,2,1,1,1,0,3.05,1
1424,17,0,1,2,14.19,25,0,4,1,0,0,1,3.12,1
1425,18,1,1,3,18.7,19,1,2,0,0,1,1,2.63,2
1426,15,0,1,3,11.3,26,0,2,0,1,1,1,3.05,1
1427,15,1,3,2,12.23,20,0,3,1,1,0,0,4.0,0
1428,18,1,0,3,1.38,27,0,1,1,1,1,1,1.84,4
1429,15,1,2,1,17.29,7,0,4,1,1,0,1,2.94,2
1430,18,1,2,3,5.71,4,0,2,1,0,1,0,3.05,1
1431,15,0,1,1,12.3,2,1,3,1,1,1,0,3.37,1
1432,16,0,0,1,19.58,1,1,1,1,0,0,1,3.36,1
1433,15,1,2,3,11.91,21,0,1,1,0,0,1,2.38,3
1434,18,0,0,2,14.49,5,1,3,0,1,0,1,2.6,2
1435,18,0,1,4,8.91,6,0,2,1,1,0,1,2.62,2
1436,18,1,2,2,1.21,7,0,4,1,1,0,1,3.3,1
1437,18,0,0,1,15.95,3,0,2,1,1,1,1,4.0,0
1438,18,0,2,2,0.7,11,0,3,1,0,1,0,2.98,2
1439,17,0,0,2,14.01,23,0,4,1,0,1,1,2.77,2
1440,17,1,2,2,0.46,11,0,2,0,1,0,0,3.02,1
1441,15,0,1,3,17.25,16,0,3,0,1,0,0,2.39,3
1442,18,1,0,3,3.15,21,0,0,1,0,0,1,2.41,3
1443,15,0,0,4,10.29,21,1,3,1,1,0,1,2.76,2
1444,18,0,3,4,11.94,18,1,3,1,1,0,1,3.01,1
1445,18,0,0,1,9.15,8,1,2,1,1,1,0,2.74,2
1446,17,1,0,3,6.82,11,0,1,0,1,1,1,2.23,3
1447,17,1,0,2,9.36,27,1,3,0,1,1,0,3.66,0
1448,16,0,1,3,6.23,20,1,4,1,0,0,0,2.64,2
1449,17,1,1,2,8.76,30,1,4,1,0,1,0,2.51,2
1450,16,0,0,4,7.18,16,0,3,1,1,0,0,2.86,2
1451,16,1,0,3,11.32,22,0,2,1,0,0,0,2.84,2
1452,16,1,0,4,4.76,9,0,4,1,0,1,1,3.85,0
1453,16,0,0,3,19.77,30,0,4,1,1,0,0,3.08,1
1454,16,0,1,4,10.02,29,0,2,0,0,0,0,2.89,2
1455,15,0,2,3,3.88,18,1,1,0,1,0,1,1.8,4
1456,17,0,0,2,9.54,25,1,4,0,0,0,1,3.05,1
1457,16,1,0,1,17.33,25,0,4,0,0,0,0,2.49,3
1458,18,1,0,2,0.44,10,0,1,0,1,1,0,2.2,3
1459,17,1,3,0,13.59,19,0,4,1,1,1,0,2.3,3
1460,17,0,3,2,10.96,21,0,2,0,0,1,1,2.56,2
1461,16,0,2,2,3.39,23,0,4,0,0,0,0,2.79,2
1462,15,1,0,2,16.35,12,1,2,1,1,1,1,3.42,1
1463,16,0,0,4,7.38,3,0,2,0,1,1,0,3.13,1
1464,15,1,0,4,5.88,14,1,2,0,1,0,1,2.65,2
1465,18,1,0,1,16.56,11,1,4,1,1,0,1,2.94,2
1466,17,1,1,2,12.77,24,1,2,0,0,0,0,2.61,2
1467,18,1,2,2,17.97,23,0,3,0,1,1,0,2.99,2
1468,15,1,3,2,12.6,25,0,1,0,0,1,1,1.84,4
1469,15,0,2,3,14.82,9,0,3,1,1,1,1,3.07,1
1470,18,0,0,2,16.73,21,0,2,1,0,0,0,2.66,2
1471,15,0,2,2,1.09,6,0,0,0,1,0,0,2.73,2
1472,18,1,0,4,15.52,23,1,2,1,0,0,0,4.0,0
1473,17,1,0,3,12.27,1,1,1,0,0,0,0,3.16,1
1474,18,1,2,1,1.39,20,1,3,1,0,0,1,2.68,2
1475,17,1,0,3,10.17,28,0,2,1,0,1,1,2.99,2
1476,18,0,1,2,1.65,6,0,1,0,0,0,0,2.52,2
1477,15,0,0,1,14.72,7,0,2,1,1,0,1,3.24,1
1478,18,1,2,1,10.93,20,0,2,1,1,0,0,3.34,1
1479,15,1,2,2,19.07,18,1,0,1,1,1,0,2.86,2
1480,18,1,0,2,3.66,30,0,2,1,1,1,0,3.18,1
1481,18,0,2,1,12.12,5,0,3,1,0,1,0,3.14,1
1482,16,0,0,3,4.23,20,1,2,1,1,0,0,3.17,1
1483,15,0,1,3,12.28,7,0,3,1,1,0,0,3.63,0
1484,16,1,2,1,14.45,24,1,2,1,0,0,1,3.52,0
1485,15,1,2,0,14.45,24,0,1,1,1,1,0,3.18,1
1486,16,0,3,3,16.3,27,1,3,1,0,0,0,3.7,0
1487,17,1,0,0,17.07,27,0,4,1,0,1,1,2.94,2
1488,18,0,2,4,1.55,21,0,2,1,0,1,1,2.26,3
1489,15,1,1,3,6.87,30,0,2,0,1,0,0,2.55,2
1490,15,0,3,2,13.74,19,1,2,0,1,0,0,2.41,3
1491,18,1,0,1,9.97,3,1,4,1,1,1,0,3.11,1
1492,15,0,2,0,3.81,24,0,3,1,0,0,0,2.15,3
1493,15,0,1,1,11.05,19,1,4,1,0,0,0,2.24,3
1494,16,0,0,1,8.15,23,1,2,1,1,1,0,3.21,1
1495,15,0,1,3,7.8,8,0,3,1,0,1,0,3.65,0
1496,17,0,0,1,16.2,4,1,3,0,0,1,1,2.95,2
1497,17,0,1,2,8.15,28,0,3,0,0,0,0,2.88,2
1498,18,1,3,2,0.53,5,0,2,1,0,1,1,4.0,0
1499,15,1,1,1,1.16,18,0,3,1,1,0,0,3.15,1
1500,18,1,1,0,17.12,11,0,3,1,1,0,0,2.51,2
1501,17,0,1,0,19.21,4,0,4,1,0,1,1,3.74,0
1502,15,0,0,0,13.77,4,0,1,1,0,1,0,2.82,2
1503,15,1,0,3,7.29,30,0,3,1,0,0,0,3.02,1
1504,18,0,1,2,18.77,29,1,4,1,0,0,1,4.0,0
1505,17,0,0,3,13.26,17,0,1,0,1,1,1,2.81,2
1506,15,0,0,2,16.89,25,1,2,0,0,0,1,3.64,0
1507,18,0,1,2,15.32,5,0,1,1,0,1,0,2.65,2
1508,17,0,0,2,7.58,8,0,1,0,0,1,0,2.52,2
1509,18,1,0,3,9.57,10,1,4,1,0,1,0,2.23,3
1510,16,1,1,1,3.72,30,0,2,0,1,0,0,3.13,1
1511,15,1,0,1,5.84,22,0,3,1,0,1,0,1.77,4
1512,16,1,3,2,15.56,13,0,1,1,1,0,1,2.36,3
1513,17,1,3,2,17.88,23,0,0,0,0,0,1,2.8,2
1514,16,0,2,2,14.49,1,0,4,1,1,1,1,4.0,0
1515,16,0,0,3,9.3,26,0,3,1,1,1,1,1.82,4
1516,17,0,2,2,1.73,28,0,0,1,0,0,0,2.39,3
1517,18,0,2,3,1.14,13,1,4,0,1,0,1,2.25,3
1518,16,1,2,2,7.49,24,1,2,1,1,0,1,3.6,0
1519,18,1,0,3,9.28,18,0,2,1,0,1,1,2.89,2
1520,16,1,1,3,12.18,9,0,3,1,1,1,0,3.88,0
1521,18,0,2,2,0.13,4,0,0,1,0,0,1,2.21,3
1522,17,1,1,3,19.79,29,1,3,1,1,0,1,2.88,2
1523,16,0,1,4,7.28,22,0,3,0,0,0,0,2.27,3
1524,17,1,1,2,16.96,3,0,2,0,1,1,0,3.9,0
1525,16,1,1,2,10.7,6,0,3,1,1,0,0,3.75,0
1526,17,0,0,3,2.61,23,1,2,1,0,0,1,2.35,3
1527,17,0,1,2,15.95,30,0,3,0,0,1,0,3.24,1
1528,16,1,0,1,14.2,12,0,1,1,1,1,0,2.8,2
1529,16,1,1,4,10.55,9,1,4,1,1,1,1,2.39,3
1530,16,0,0,0,10.29,29,0,4,0,1,1,1,2.9,2
1531,15,1,1,3,1.75,9,1,1,0,1,1,1,3.27,1
1532,18,1,0,3,13.12,3,0,4,1,0,1,1,3.85,0
1533,15,0,2,4,18.22,15,1,3,0,1,0,1,3.37,1
1534,15,1,2,1,1.86,14,0,3,0,0,1,1,2.47,3
1535,17,0,0,2,5.27,20,0,3,0,0,0,1,2.4,3
1536,16,1,0,2,18.05,10,0,1,1,1,0,1,3.49,1
1537,18,0,0,2,5.69,18,0,1,1,0,1,0,2.78,2
1538,17,1,3,1,13.08,20,0,2,0,0,1,0,2.4,3
1539,15,0,1,2,10.7,23,0,2,0,0,0,1,2.8,2
1540,16,1,1,2,11.93,2,0,2,1,1,0,1,3.45,1
1541,17,0,0,1,8.32,14,0,2,0,0,0,1,3.07,1
1542,16,1,1,3,6.0,15,1,1,1,0,0,1,2.82,2
1543,17,1,3,3,0.97,13,0,3,1,0,0,0,3.33,1
1544,16,1,2,3,14.89,28,1,1,1,0,1,0,2.44,3
1545,15,1,1,4,14.92,4,0,2,0,0,1,0,3.21,1
1546,18,1,0,2,13.41,25,0,1,1,0,1,1,3.14,1
1547,15,1,0,4,12.87,16,0,3,0,1,0,1,3.19,1
1548,18,1,0,4,4.87,17,1,4,1,0,0,0,3.06,1
1549,16,1,0,1,0.45,18,1,1,1,1,1,0,2.19,3
1550,17,1,0,1,16.17,0,1,3,0,0,0,0,2.69,2
1551,15,0,0,2,9.82,28,0,4,0,0,1,0,2.36,3
1552,18,0,0,2,6.14,26,0,4,1,0,0,0,3.23,1
1553,15,1,3,2,2.04,27,1,3,0,1,1,1,2.32,3
1554,18,0,1,2,1.25,26,1,2,1,1,0,1,2.57,2
1555,15,1,2,3,6.98,24,1,2,1,1,0,0,3.77,0
1556,18,1,2,2,16.09,8,0,2,0,0,0,0,3.53,0
1557,18,0,0,1,18.37,20,1,3,1,1,1,1,3.08,1
1558,16,1,2,4,17.94,13,0,2,1,0,1,1,3.03,1
1559,18,1,0,2,18.4,19,0,3,1,0,0,1,3.74,0
1560,16,0,1,4,18.15,20,0,0,0,0,0,1,2.67,2
1561,18,0,0,1,10.54,19,1,1,1,0,0,0,2.75,2
1562,17,1,3,4,4.39,27,0,4,0,1,0,1,2.62,2
1563,17,0,0,1,15.96,20,0,4,1,0,0,1,3.79,0
1564,17,0,0,1,4.27,22,0,3,0,1,0,1,2.56,2
1565,18,1,3,0,5.34,10,0,2,1,0,0,0,2.48,3
1566,16,0,0,3,4.67,23,0,4,0,0,0,1,3.06,1
1567,16,0,2,4,10.3,1,0,2,1,1,1,0,4.0,0
1568,18,1,2,2,6.44,19,0,3,1,1,1,1,2.16,3
1569,17,0,2,4,3.08,23,1,1,1,1,1,1,2.89,2
1570,17,0,3,2,9.06,22,0,3,1,0,0,1,2.32,3
1571,16,1,3,3,17.48,24,0,3,1,0,0,1,3.68,0
1572,17,1,0,3,11.41,4,1,4,1,0,0,1,2.81,2
1573,15,1,2,1,17.57,21,0,3,1,1,0,1,3.34,1
1574,16,0,1,2,3.92,30,1,4,1,0,1,1,2.36,3
1575,17,1,1,4,3.34,26,0,2,0,1,0,1,3.37,1
1576,16,1,0,4,11.51,23,1,3,1,1,1,0,4.0,0
1577,15,0,2,4,9.27,14,0,2,1,1,0,0,3.51,0
1578,16,1,3,4,13.2,11,1,0,1,1,0,1,3.05,1
1579,16,1,3,1,15.89,13,0,3,1,1,0,1,2.43,3
1580,16,1,1,3,15.03,30,1,4,1,0,1,0,3.12,1
1581,16,1,0,2,18.85,10,0,1,1,1,0,0,3.16,1
1582,15,0,0,4,7.97,30,0,0,0,1,0,0,3.59,0
1583,18,1,2,2,4.13,20,0,1,0,1,0,1,2.56,2
1584,16,1,2,2,11.02,29,1,4,0,0,1,1,2.54,2
1585,16,0,1,2,2.21,8,1,2,1,0,0,0,2.95,2
1586,17,1,0,2,5.78,19,0,2,0,0,0,1,2.41,3
1587,16,0,1,1,4.16,7,0,0,1,0,0,1,2.54,2
1588,17,0,1,4,7.93,11,0,2,0,1,0,0,3.97,0
1589,18,0,3,3,2.22,29,0,3,0,1,0,0,2.05,3
1590,15,1,1,1,0.64,2,0,4,1,1,0,0,3.36,1
1591,15,0,0,3,13.14,20,1,2,1,0,0,1,2.84,2
1592,18,0,1,3,12.2,14,1,2,0,1,0,1,3.05,1
1593,15,0,0,2,14.17,7,1,4,1,1,0,0,3.33,1
1594,18,1,3,1,13.21,30,0,4,0,1,0,0,2.22,3
1595,18,1,0,4,2.29,25,1,2,1,1,0,0,2.98,2
1596,18,1,1,3,5.82,27,0,1,0,1,1,1,1.37,4
1597,15,1,0,2,2.59,6,0,4,1,1,1,1,2.81,2
1598,17,1,2,3,16.86,16,0,3,0,1,1,0,3.23,1
1599,18,1,2,1,14.94,11,0,4,1,0,1,1,3.4,1
1600,16,1,2,2,4.03,19,1,2,0,0,0,1,2.97,2
1601,15,0,0,1,6.83,17,0,3,1,0,0,0,2.12,3
1602,18,0,0,1,19.33,17,1,3,0,1,1,1,2.99,2
1603,18,0,0,3,11.88,28,1,4,1,1,1,0,3.08,1
1604,16,0,2,4,16.02,14,0,4,1,0,0,0,2.82,2
1605,17,1,0,2,5.29,22,0,1,1,0,0,0,2.55,2
1606,17,0,1,1,4.2,27,0,3,1,0,1,1,2.78,2
1607,17,0,3,3,15.68,27,0,2,1,1,0,0,2.52,2
1608,18,0,3,4,13.72,2,1,3,1,0,0,1,3.76,0
1609,18,0,1,3,13.62,18,1,3,1,0,0,0,2.96,2
1610,18,1,1,4,11.05,14,0,4,1,0,0,1,2.68,2
1611,15,1,0,2,11.27,15,1,2,1,1,1,1,3.69,0
1612,16,1,2,3,14.71,21,0,1,0,1,1,0,2.55,2
1613,18,0,2,1,5.4,21,0,0,0,1,1,1,1.69,4
1614,16,1,0,2,7.06,16,0,2,1,0,0,1,2.45,3
1615,16,0,1,2,17.43,30,0,2,1,1,1,0,2.88,2
1616,17,1,2,2,6.18,30,0,4,1,0,0,0,2.75,2
1617,15,1,3,4,10.93,30,0,2,0,1,1,0,2.13,3
1618,18,1,0,4,14.05,0,0,3,1,1,0,0,3.64,0
1619,17,1,1,1,20.0,10,0,4,1,1,1,0,3.24,1
1620,17,1,0,1,8.71,5,0,4,0,1,1,1,2.33,3
1621,18,0,0,2,8.56,22,0,2,1,0,1,0,1.81,4
1622,16,1,3,1,16.85,8,0,1,1,0,1,0,3.07,1
1623,17,0,2,3,16.11,19,0,2,0,1,0,0,2.75,2
1624,16,0,2,4,14.62,15,1,2,1,1,0,1,2.75,2
1625,15,0,0,4,9.26,29,0,3,1,0,0,0,2.39,3
1626,16,0,2,3,6.48,25,0,3,0,0,0,1,2.6,2
1627,15,0,1,3,12.17,5,1,3,0,1,1,0,3.23,1
1628,16,1,0,2,17.52,11,0,4,0,0,0,1,3.12,1
1629,17,1,1,1,17.68,18,1,3,0,1,0,0,3.02,1
1630,17,1,0,2,2.17,12,0,4,1,1,0,0,3.79,0
1631,15,1,2,2,8.57,12,0,4,0,1,0,1,2.71,2
1632,18,0,1,3,9.29,26,0,1,1,1,1,0,2.96,2
1633,15,1,0,1,19.55,3,0,1,0,1,1,0,3.42,1
1634,15,1,0,2,13.56,8,1,2,1,0,0,1,2.87,2
1635,16,0,0,2,8.14,13,0,3,0,0,0,1,1.99,4
1636,16,0,0,4,0.52,13,1,3,1,1,1,0,2.74,2
1637,15,1,1,2,11.31,16,0,2,0,1,0,0,1.96,4
1638,17,1,2,3,1.92,4,1,4,0,0,1,1,2.23,3
1639,16,0,0,3,16.69,30,0,2,0,1,1,1,2.54,2
1640,18,1,0,1,15.05,30,0,4,0,0,1,1,2.82,2
1641,16,1,1,2,9.21,26,0,2,0,0,1,1,2.49,3
1642,16,1,2,4,8.58,22,0,0,1,0,0,1,1.78,4
1643,18,1,0,2,17.95,18,1,1,0,0,1,0,2.39,3
1644,15,0,0,4,5.77,30,0,1,1,1,0,1,2.57,2
1645,18,0,1,1,4.98,1,1,0,1,0,0,0,3.14,1
1646,15,0,0,1,18.78,12,0,3,1,0,0,0,2.65,2
1647,15,1,0,4,16.18,10,0,1,1,1,0,0,3.05,1
1648,15,1,2,3,16.41,1,0,3,1,1,0,0,3.42,1
1649,18,1,1,4,3.9,0,1,2,1,0,1,0,4.0,0
1650,15,1,1,3,2.87,20,0,0,0,1,1,1,3.25,1
1651,17,1,2,4,0.52,28,1,3,1,0,1,0,2.97,2
1652,18,0,2,3,4.74,2,1,2,1,0,0,1,2.06,3
1653,17,1,0,3,15.48,26,1,3,0,0,0,1,3.74,0
1654,15,1,0,2,4.8,11,0,2,1,1,1,0,3.0,1
1655,16,0,0,2,14.58,6,0,0,0,1,1,0,2.59,2
1656,15,1,0,4,5.04,0,0,2,0,0,1,0,3.99,0
1657,17,0,2,2,7.91,8,1,2,1,0,1,0,2.86,2
1658,17,0,3,2,19.66,29,1,0,0,0,0,1,3.86,0
1659,18,0,3,2,4.9,17,0,3,0,1,0,0,2.12,3
1660,16,0,1,2,7.53,23,0,4,0,1,1,1,2.57,2
1661,18,0,0,2,6.02,25,1,2,0,1,1,1,1.68,4
1662,17,1,0,0,2.19,19,0,4,0,0,0,0,2.31,3
1663,15,0,2,4,9.8,5,0,1,0,0,0,1,3.56,0
1664,16,0,1,2,7.57,8,1,3,0,0,0,1,2.78,2
1665,15,1,1,2,13.9,22,1,3,0,0,1,1,2.59,2
1666,15,1,2,1,16.35,30,1,2,0,0,0,0,3.38,1
1667,16,0,2,0,10.88,7,0,4,1,1,1,1,3.13,1
1668,18,1,2,1,0.64,30,0,2,0,1,0,0,2.31,3
1669,15,1,0,3,12.38,22,0,1,1,1,0,1,2.19,3
1670,17,0,2,1,1.11,17,0,3,1,0,0,0,2.04,3
1671,15,0,3,4,12.33,24,0,4,1,0,1,1,2.86,2
1672,16,1,0,1,13.7,14,1,4,1,0,0,0,2.17,3
1673,16,0,1,1,3.96,0,1,2,0,0,0,1,3.37,1
1674,16,0,0,1,16.39,13,0,3,1,0,0,1,3.32,1
1675,18,1,3,0,18.22,17,0,1,0,1,0,0,2.98,2
1676,15,0,0,3,16.26,18,0,2,0,1,0,0,2.27,3
1677,18,0,1,4,6.1,18,0,2,0,0,0,0,3.05,1
1678,18,0,0,3,11.73,29,0,2,1,0,0,0,2.21,3
1679,16,0,2,1,18.3,9,0,2,1,0,0,0,3.65,0
1680,16,0,0,1,6.41,19,0,4,1,0,0,0,2.57,2
1681,18,1,0,2,16.4,20,1,2,1,1,1,0,3.09,1
1682,15,1,1,4,0.19,5,0,3,1,1,0,1,3.24,1
1683,17,0,3,1,0.07,16,0,2,0,0,1,0,2.61,2
1684,18,1,0,3,15.19,13,1,4,1,0,0,1,1.71,4
1685,15,0,0,2,15.23,12,0,1,1,0,1,1,2.07,3
1686,16,0,2,1,15.78,7,1,3,1,1,0,1,2.89,2
1687,16,0,1,2,18.6,21,0,3,0,0,0,1,3.17,1
1688,15,0,3,1,2.36,9,1,3,1,0,0,1,3.74,0
1689,17,0,0,3,4.64,8,0,1,0,1,0,1,2.6,2
1690,16,1,1,1,18.07,4,0,2,0,0,1,1,3.54,0
1691,16,1,0,3,3.54,22,0,3,1,1,1,1,3.04,1
1692,16,0,0,1,13.64,26,1,2,0,0,1,0,2.11,3
1693,15,1,2,4,10.61,3,0,3,0,0,0,0,3.14,1
1694,18,0,1,1,1.66,5,0,2,1,0,0,0,2.38,3
1695,16,1,2,4,5.71,5,0,2,1,0,1,1,2.52,2
1696,18,0,0,3,10.41,12,0,1,0,0,1,1,3.69,0
1697,17,1,1,4,17.05,3,0,0,0,1,0,1,3.32,1
1698,16,0,1,2,14.15,21,1,3,1,0,1,1,2.64,2
1699,16,0,3,3,12.44,7,1,2,0,0,1,0,2.87,2
1700,17,1,0,2,9.92,26,0,3,1,1,0,0,2.75,2
1701,16,1,0,1,5.97,4,0,2,1,0,0,0,2.99,2
1702,18,0,0,2,2.38,1,0,1,1,0,0,0,1.76,4
1703,15,1,1,1,8.18,8,0,2,0,1,1,1,3.51,0
1704,18,0,0,4,0.57,10,1,2,0,0,1,1,3.0,1
1705,15,1,3,1,4.22,19,1,3,1,1,1,1,2.35,3
1706,15,1,0,2,8.65,19,0,4,1,1,1,1,4.0,0
1707,18,0,3,3,8.37,10,0,4,1,1,0,0,3.26,1
1708,18,1,0,2,0.89,6,1,2,0,0,0,0,3.6,0
1709,18,1,2,3,11.78,25,0,3,0,0,1,0,3.4,1
1710,18,0,3,1,10.99,13,0,4,0,1,1,0,3.97,0
1711,17,1,0,2,1.56,25,1,2,1,0,0,0,3.08,1
1712,16,0,3,1,18.86,5,0,3,1,1,0,0,3.69,0
1713,15,0,1,4,1.99,29,1,3,0,1,0,0,3.05,1
1714,18,0,3,3,17.1,3,0,3,1,1,0,1,4.0,0
1715,18,0,2,4,0.01,5,0,3,1,0,0,0,2.59,2
1716,18,0,0,0,17.65,2,0,3,1,0,0,0,3.37,1
1717,17,1,0,1,0.39,22,0,3,1,0,0,0,2.17,3
1718,18,0,0,1,15.16,5,0,3,1,0,1,0,3.59,0
1719,18,0,0,0,7.23,2,1,2,1,0,1,1,2.87,2
1720,18,1,0,1,14.76,0,1,3,1,1,1,1,3.28,1
1721,16,1,0,3,8.03,27,0,1,1,1,1,0,1.6,4
1722,17,1,1,1,1.42,25,1,4,1,1,1,0,3.69,0
1723,18,0,2,2,15.35,20,1,2,0,0,0,1,2.36,3
1724,15,0,0,4,1.43,25,1,2,1,1,0,0,2.88,2
1725,15,0,0,3,18.44,17,1,3,0,1,1,0,3.56,0
1726,15,1,1,2,1.02,22,0,3,1,1,0,1,3.26,1
1727,17,0,0,2,9.59,28,0,2,0,1,0,0,2.3,3
1728,17,1,0,2,14.46,22,1,2,0,0,0,0,2.22,3
1729,15,0,0,1,7.86,3,0,4,0,1,0,0,3.5,0
1730,18,1,3,3,4.34,5,1,1,0,0,1,0,3.51,0
1731,17,0,2,2,15.18,16,0,0,0,1,1,0,2.95,2
1732,15,0,0,4,15.69,17,0,3,0,1,0,0,3.08,1
1733,15,0,2,3,18.45,30,0,3,0,0,0,1,2.84,2
1734,18,1,1,3,7.52,5,0,3,0,1,0,0,2.45,3
1735,16,1,2,2,10.13,1,0,3,1,0,1,0,1.99,4
1736,17,0,2,1,7.26,11,1,4,0,1,0,1,3.88,0
1737,18,0,1,3,5.14,11,0,4,1,1,0,0,2.95,2
1738,15,0,0,2,15.02,26,0,3,1,1,0,0,3.23,1
1739,15,1,0,1,6.79,3,0,2,0,0,0,0,2.64,2
1740,18,0,1,1,8.56,15,0,2,0,0,1,1,2.54,2
1741,17,0,3,1,8.07,19,0,3,0,1,0,1,2.48,3
1742,16,0,1,3,14.25,9,1,2,1,0,1,0,3.11,1
1743,16,0,2,1,18.36,24,1,1,1,1,1,0,3.47,1
1744,15,1,3,2,13.34,30,1,3,0,1,0,1,2.93,2
1745,17,1,0,2,9.43,9,0,4,0,1,1,0,3.88,0
1746,16,0,2,2,15.58,6,0,2,1,1,1,1,2.57,2
1747,17,0,2,4,12.82,13,1,3,0,0,1,0,3.12,1
1748,17,1,3,4,1.21,6,0,3,1,0,1,1,2.9,2
1749,15,1,3,2,1.91,11,0,2,0,1,1,0,3.03,1
1750,16,0,2,0,0.76,10,1,3,0,1,0,0,2.4,3
1751,18,1,0,2,9.14,16,1,2,0,1,1,1,3.51,0
1752,15,1,2,3,16.52,10,0,2,1,0,0,0,3.39,1
1753,16,0,0,2,6.26,20,0,3,0,1,0,0,3.47,1
1754,16,1,2,3,7.68,2,0,3,0,1,0,0,2.81,2
1755,16,1,3,1,18.19,18,0,2,0,1,0,0,2.05,3
1756,16,0,0,3,16.74,21,0,1,0,1,0,0,3.3,1
1757,16,0,1,1,13.3,3,0,3,1,1,0,0,3.65,0
1758,17,1,1,3,5.34,7,0,2,0,1,1,1,1.73,4
1759,15,0,1,2,2.34,13,1,1,1,1,1,0,3.02,1
1760,17,1,0,3,0.32,19,1,2,0,0,0,1,2.82,2
1761,18,0,2,0,2.14,23,0,3,1,1,0,1,2.2,3
1762,16,1,3,2,5.85,13,0,3,1,0,0,1,3.58,0
1763,15,0,3,3,11.04,27,0,4,1,1,1,1,2.66,2
1764,16,1,0,1,1.28,15,0,1,1,0,0,1,3.31,1
1765,15,1,3,3,2.72,14,0,2,0,0,0,0,3.1,1
1766,17,1,2,3,3.62,11,1,3,1,1,1,1,3.39,1
1767,15,0,0,2,12.64,15,0,3,1,0,1,1,3.21,1
1768,18,0,0,2,12.32,19,0,2,0,1,0,0,3.13,1
1769,18,1,0,2,11.02,18,0,2,0,0,1,0,2.45,3
1770,15,1,3,2,5.01,4,0,2,0,0,1,0,2.24,3
1771,15,0,1,2,7.42,11,0,3,1,0,0,0,3.7,0
1772,15,0,2,3,1.93,28,0,2,0,1,0,0,2.12,3
1773,15,0,0,2,4.53,4,0,4,1,0,0,0,2.87,2
1774,18,0,2,1,17.95,9,0,2,0,0,1,1,2.38,3
1775,16,0,0,1,19.59,25,0,2,1,0,0,0,3.11,1
1776,15,0,0,0,12.95,16,1,2,1,0,0,0,2.35,3
1777,15,1,1,2,18.34,14,0,0,1,1,1,1,3.13,1
1778,18,0,0,3,12.85,7,1,3,0,1,0,0,3.09,1
1779,18,1,2,3,0.66,7,0,3,1,0,1,1,2.97,2
1780,17,0,0,1,19.94,7,1,0,1,0,1,0,3.98,0
1781,15,0,2,4,1.98,29,0,3,1,0,1,0,1.97,4
1782,17,1,1,2,13.65,9,0,3,1,1,0,0,2.81,2
1783,18,1,1,4,5.06,19,0,2,1,0,1,0,2.32,3
1784,18,0,0,3,7.84,12,0,2,1,1,0,0,3.09,1
1785,16,1,0,3,12.92,29,0,2,1,1,0,1,2.92,2
1786,15,1,3,1,8.73,15,0,2,1,0,1,1,2.64,2
1787,17,1,0,1,5.01,8,1,2,1,1,1,0,3.5,0
1788,18,1,2,0,6.69,15,0,1,1,0,0,1,2.56,2
1789,18,0,3,3,6.83,9,0,2,1,0,0,1,2.57,2
1790,17,1,0,2,19.19,2,0,4,0,0,0,0,4.0,0
1791,16,0,0,3,15.97,22,0,0,1,0,0,1,2.61,2
1792,18,0,2,2,9.17,21,1,1,0,1,1,0,2.67,2
